x0,x1,x2,x3,x4,time,status
0.12930079761524294,-0.4702726202676626,0.4590754389197911,0.5460617950754978,-0.43995658676466753,10.54615601493513,1.0
-0.2745744285210867,0.7081525730093317,0.17740833786143706,0.2981310976431606,-0.1381412133591069,36.70837689145208,1.0
0.6794729726713324,-0.46504719568605224,0.5784429827472122,0.751033931208678,0.10482192545140778,14.593926576910976,1.0
-0.6240440477255682,0.9196965149697693,0.22782241213632703,-0.42405626773318206,0.5536624709994156,15.549312950161353,1.0
0.9904347927109101,0.5818099020196712,-0.8977603433177306,-0.8638729280104258,-0.640514256369419,2.3811838074918588,1.0
-0.641372360330678,-0.6564901743672282,0.0628202512438103,-0.5424447264378061,0.905128300347706,22.653968364283216,1.0
-0.4939584365653531,-0.804582540268836,0.7811567409759117,0.7012328205559981,0.4747689695070463,153.98039751964689,1.0
0.9754151749907047,0.31752338118253687,0.5056505444442942,-0.5241850619496062,0.838164994204224,2.2697794009639463,1.0
-0.019950462438164118,0.14940772421808002,-0.541888008571721,-0.6902626105868672,-0.895181625120353,33.68876513822037,1.0
-0.3465983855297292,0.39292532372150846,0.1573344150247311,-0.32910817556898486,-0.03651582996925429,28.439554635199208,1.0
-0.43295960253906585,0.1072006053765655,0.2641766983200189,-0.7251169906334392,-0.6027433599000991,26.532710994662892,1.0
0.3148660006476709,-0.38630480285342483,0.1513083165671001,-0.2573988372995024,-0.7108246984173479,41.92708377313859,1.0
0.2978413851656907,0.6970744105291464,0.6139627509167094,-0.9793206629958029,-0.22694763864637224,89.2130799864735,1.0
-0.28733318067664215,0.9391537730063568,0.582277391190201,-0.7519288236043127,-0.17966681828814468,26.47973751881825,1.0
0.393795917807662,-0.7747039617012039,-0.2928950566838209,0.9772162831939526,0.4404401936248872,6.6178133107500265,0.0
0.8809639942388758,-0.7827789100532407,-0.7495403067215212,0.7398085157183845,-0.4085778293571227,14.695413905354341,1.0
-0.7491437600746678,-0.9883224774747987,0.14322113500731626,0.7915005478150974,-0.28971964833670194,27.128232293596724,1.0
0.02921019135055314,-0.21211263453886597,-0.20496851879082878,-0.7938720509442461,0.4215876281294726,13.12284467605327,1.0
0.8307458425873504,0.037840185720221076,0.022633210368715906,0.7020065164282843,-0.32972202778644966,6.6804383410947805,1.0
-0.18220979385059066,0.9713676320823779,-0.7066816984009896,0.9352220625931251,0.3780322454092051,4.842336170760797,1.0
-0.889327356078532,-0.46137078749422855,-0.3769943752356646,0.456949933786452,-0.5778646024726743,45.83097514641573,1.0
-0.1304038342802729,0.44617980676939006,0.5271234343582563,0.9771924535838943,-0.950922366861302,2.662800437730748,1.0
0.5571090400694421,-0.7237754756198558,-0.23604658377113985,0.23569062578769784,0.35136509190369636,110.25758447095006,0.0
-0.0894018738673954,-0.6136448816924416,-0.9734679224488456,-0.8175169906208712,-0.9627774155955646,19.53951338229382,1.0
0.8431926647027259,-0.10304771026375281,0.8528718072220376,0.9889360783369543,0.4069205544501082,23.41215094003177,0.0
-0.8177933785931615,0.3264262835527896,-0.5211427065856216,0.37194884355320434,-0.5806568454736512,29.28187327600349,1.0
0.5007144960373289,0.17342965064393567,0.5310543922891187,0.5395269078693135,-0.9064918351769344,57.33552509389936,1.0
0.48387043261163165,0.9264887038815166,-0.5374033390500184,0.15920360163236236,0.5031092650479119,22.580087702904272,1.0
-0.6588858820047254,0.5114557742480181,0.02795215595107514,0.885940904155949,0.2739526471932081,1.402495852042899,0.0
-0.2115947080587599,-0.1790819653982565,-0.10852916754294939,-0.7815911474682167,-0.5601125629703043,13.385821282053708,0.0
-0.8465711411987851,0.3498255760087081,-0.47837802993193623,-0.08139671486065314,-0.5944307668941609,3.8622074058922227,1.0
0.24127332966362225,-0.007544620638522792,-0.751095457210772,0.16847911312804364,0.4373236021833302,1.8912517843203676,1.0
-0.641435301634597,0.9586194246833306,-0.7768116979745527,-0.8552196249540716,0.8033623323535435,2.6441039175447245,1.0
0.6362991473143049,-0.44776727535474303,0.5453156860322785,-0.09050315548947108,0.834456988101784,32.53960026523171,1.0
0.007501237390425963,-0.5198100215800887,-0.3896886692527801,0.7357543000131248,-0.6014579282909105,17.368643013814893,1.0
0.4272415692615512,-0.7980753356950239,-0.5378098550462957,-0.5912904443562335,0.33640154907509046,4.3279009853923895,1.0
-0.7377895541690389,0.6834929114064554,-0.2550636833726352,-0.302209540909274,-0.022352520125907827,0.8997163172532548,0.0
-0.8562081108788469,-0.8261283144513458,0.36281593883557095,-0.45078422645493976,0.6645783014246545,26.822535619545167,1.0
-0.1060872590448263,0.31275858438727977,-0.553928674759494,-0.6853159753592595,-0.09991472495467035,204.24577795621784,0.0
-0.9980788927514057,-0.7852675912454461,0.1611954338334014,-0.4465275941417839,0.7142772919556826,6.410502074504088,0.0
-0.725020016305463,0.12458571109771932,0.6027189464906328,-0.6216100959327915,0.5810357957545356,4.032642244883887,1.0
-0.3528495756999419,-0.26713290860625194,0.48255733482053165,-0.18753701478152895,0.015747855819293832,21.366396823063464,1.0
0.7901321561150827,-0.3604268222426039,-0.5932271932050799,0.8761204043294979,0.4309677688555187,25.4638484830696,1.0
0.0372679053799676,0.4326692106018746,0.7776022237135236,-0.7232287378442297,0.668132252238091,81.50086512647178,1.0
0.09730294685607732,-0.9563772115801357,0.8313307455283232,-0.9810166081077172,0.9509141982370644,5.775622628181387,0.0
0.2549138090980376,-0.7751827947579897,0.9638900492284226,-0.0009775469530473035,-0.8387934029258408,88.06989000483837,1.0
-0.060512548703794744,0.5533431053503612,0.810582516421062,-0.05594646623089061,-0.1452027649228005,52.51428875895945,1.0
0.258307940705399,-0.9185575196568578,-0.5077422353367071,-0.6556206397164677,-0.33375155220855324,7.467095737333177,1.0
-0.1268438158338605,-0.2503761750825806,-0.6032733716401615,0.38725293629915614,-0.3494499766577035,26.759056839442792,1.0
-0.5914403695291579,-0.15398650460780794,-0.6506805328627927,0.8217259033531326,0.28433807474739914,52.98744917107576,1.0
-0.35101763369327954,0.9524244342515149,0.749306135477237,-0.7974517773289436,-0.47836506791152944,3.6546415877265357,1.0
-0.506683238236278,0.15009397322628715,0.38635039929275417,-0.3427319791972592,0.4947330764540323,44.92141343173451,1.0
0.5398208298757665,-0.12601878007748057,-0.06913533760068535,-0.9814486508226903,-0.24908814359703824,27.510380684107545,1.0
-0.7481276072259133,-0.583651440334988,-0.026134484285251114,0.9952538662327042,-0.18325268670186623,26.08555207336151,1.0
-0.7606077127894968,0.14048067864081215,0.9409868217085116,-0.37330755727574805,-0.8312771426530445,1.9148535857176965,0.0
-0.1898508666006482,0.9576926166413919,-0.28263569985243175,-0.870613568333144,0.008952510803389213,11.777778204078718,1.0
-0.29658904992322044,-0.16297613845572645,0.5605702978574376,-0.36147763180480896,0.22199562765773884,97.82370506121045,1.0
-0.8607686162878192,0.313761007489578,-0.5260169612556198,0.22190097866952696,-0.8570956001933612,9.549971966054452,1.0
0.6505145412123794,-0.45159864814018835,-0.5313763275687551,0.5739116175337102,0.793746528682165,63.80205599298435,1.0
-0.4648254459200287,0.4034781785005408,-0.007915476899244878,-0.46846230262755517,0.6013637878817839,40.49179722171194,1.0
0.004256900518214035,-0.5904733732623819,-0.027132720873737082,0.5357508122056045,0.7330366064083726,22.55146230559147,1.0
0.5013883175466012,0.660454510264721,0.07979179481866505,-0.6533835083981914,-0.2069328566383133,12.954294959794929,0.0
-0.411428560859431,0.35147350365745256,-0.6260917885463402,0.14034072504254658,0.33557174005853474,14.768439441309743,1.0
0.8914043681282875,-0.09117547586598151,0.8439317693360071,-0.24167216685045134,-0.4156188758277404,57.471880966819725,1.0
-0.2446022371758283,-0.5174485557948776,-0.6251653355847335,0.2788431449713531,-0.08446124961035872,22.4243254946452,1.0
-0.100391862570967,-0.848978537003297,0.08678967951732175,0.8958469169316803,-0.8348501535385451,30.87548283008367,1.0
0.6586897221474857,-0.9405216441284343,0.3252034969422659,0.7943078064945799,-0.48980024321972215,90.17150591696256,1.0
-0.7336363149651048,0.8764815597425588,0.8130773099446245,0.8934828357297229,0.4891402608492317,42.29417306580186,1.0
0.4440069158725086,-0.055941641853545665,-0.06686753304404602,-0.7863684558739787,-0.7166050270615407,86.1811776058377,0.0
0.8633247367822865,-0.1854884956611702,-0.9018297101382888,-0.7799210264589294,0.16379275723085862,5.330799565070375,1.0
-0.05161821892538665,-0.41384840933034406,-0.10776149115727929,-0.661910142396519,0.9689878201493203,122.05153487582153,1.0
0.7770485952366835,-0.490963769075623,0.5039891819765376,-0.15464366792672934,0.395599322629433,50.818268375865614,1.0
0.9194560033234402,-0.8771124565656083,-0.8135651000495079,0.8145785785771069,0.7243386276999746,35.645970411401656,0.0
-0.6337893895694999,0.3866631259161617,0.8992552962168348,-0.8735405673163061,0.05777089013304848,9.730867849576049,1.0
-0.8423241598780635,0.7321031050669609,0.8167832625670801,-0.9113868419633002,0.5142404966630716,0.5809895327206898,0.0
-0.11889493568661513,-0.5582192654193878,0.6955556109268479,-0.7984953308137781,0.7121539244675326,23.85842699624238,1.0
-0.7788876246693583,-0.3889239674326088,0.020158279379265842,-0.3534209327153588,-0.407176047913981,65.13015615562976,1.0
0.3618941759491108,-0.04931879520597304,0.7355198200379249,0.9036623300000646,0.3036216589828611,42.88451508451564,1.0
0.3920152445607401,-0.10393373405017314,-0.022251712862189965,-0.9307437350700836,-0.5938765101841053,84.26871143716438,1.0
0.9649704419403133,0.42069039374091055,0.777608605685836,-0.6226365056051215,-0.22792450355189087,224.17303629756296,1.0
-0.39772172614395074,0.6896723636745805,-0.005323923758872695,0.1852483220989518,0.7257956877207516,0.9933922079973428,1.0
-0.4482229469063257,-0.8004958147776493,0.2798923835793603,-0.46859273158562487,-0.5009583081447728,79.82699597077112,1.0
0.5990818311398145,-0.11164039767854961,-0.7139757990074371,0.8632883601652139,-0.9618066795254687,96.44589995395653,1.0
0.5733243262198189,-0.9550106703449224,-0.5771643591332363,0.8448471086268785,-0.3803939489679191,88.81918562468225,1.0
-0.31376910738206276,0.38374967868600973,0.5911545944976113,-0.14023290523195686,0.7026220147397961,40.3291878175044,1.0
0.8980172444242216,-0.6590437876578317,-0.9818733445411025,-0.7441957308685818,-0.5459561090673675,46.52255375761595,1.0
-0.414558687194702,-0.6098723924547351,-0.9200601345595116,-0.06402633169914007,0.9456651016743154,29.41553677007621,1.0
-0.41966532240884646,-0.07988806563533335,-0.7860238206718453,0.8515952871252062,-0.41652947143630836,0.01961669981955221,0.0
0.5601628178502063,0.13311646557501366,-0.919990449806277,0.7333429288174209,-0.6258717321062852,134.48509012672696,1.0
0.11696451919396789,-0.951237735658105,0.594651650854108,-0.1973673343216802,-0.8693679166687285,71.18706866507019,1.0
0.3523485096355794,0.11956083479330748,-0.505487519359161,-0.62307760354843,-0.7093411221189669,27.217078604957493,0.0
0.18327448435251492,-0.5942713443986347,0.09719340908877339,-0.6916018226030964,0.6111453909575879,15.929247721364447,1.0
-0.29271129236316096,0.023796784654808834,-0.5277895794095406,-0.4488788376010622,-0.8726339878357108,1.9018936740198709,1.0
-0.5597640683297831,-0.08137655737880545,0.4695329604205094,0.09284657868284962,-0.480675500684999,40.976315260263945,1.0
0.7461066432968038,-0.8459953572398264,0.562880780257069,0.7570568144700403,-0.8252905360388247,83.55590568172805,1.0
-0.4229495458601793,-0.18033041806109673,0.42659537867809316,-0.038732162913399426,0.5230741124954197,2.720278100225805,1.0
0.8416673431744321,-0.7793977766801923,0.3247530180498974,-0.21063872252616678,0.017635655941677042,61.84170075973554,1.0
0.8573623909274815,-0.8440190860899346,0.4060509029322743,-0.3296035462597562,-0.6320053695220476,380.46861123141645,1.0
-0.7740876538345307,-0.9039464041342793,0.6924779388821676,-0.016975050163439587,0.013517837004915378,30.94963132159531,0.0
0.10386312381255536,-0.7909795361051675,0.45609909304955987,-0.8053269037140163,0.41442359444459265,83.42924922043319,1.0
0.8858927211389818,-0.8931005062096395,0.21867902661401417,0.07249970079288492,0.3010957584743039,43.02172185448883,1.0
-0.09534652738886407,0.5751225428463447,0.3744978591878516,0.7557389269922214,0.2960671639587866,0.6909409483654265,1.0
0.05198084498047595,0.02224163008651736,-0.15461730327562107,-0.19511308723729748,0.7054967109580297,35.67158815659349,1.0
0.7088522541032858,0.42310127764685457,-0.8921382772980642,0.2773306093742165,0.805463660823966,5.293758442642834,0.0
-0.5499504680911331,0.5370969136132377,0.9602851161641619,0.3177583667786563,-0.6591820184885746,12.970125333716535,0.0
-0.8011125691458683,0.7534473661030028,0.6519911649483945,0.9211910919074286,-0.7861573144832519,6.791557518587707,1.0
-0.7501551568586979,-0.96954479590708,0.7062796747487081,-0.11572680291498805,-0.21560636988324888,197.01533698229866,0.0
-0.03778145959076662,-0.7423743399742591,-0.05983152859780949,-0.562216218421324,0.031709463111168734,66.52126015989813,1.0
0.19823267121500154,-0.6526457270264181,-0.04462789439641068,0.181685466715092,-0.45787781516560067,35.4783320795644,1.0
-0.690062229077492,0.8362435189660415,-0.157922444685193,0.9898152228386126,-0.0015727557508058432,9.442393517449627,1.0
0.28343464867449364,-0.8865924991005745,0.05422391399539461,0.8596547300244328,0.7375880750295047,108.11362775090633,1.0
-0.4889954550344824,0.3028929857373748,0.6065618172343625,0.3520099961381591,-0.0072372748850650925,10.32701244425104,1.0
-0.20442902741121105,-0.11621922170570409,-0.05552619059375963,-0.6957117483480746,0.23695044531666976,84.1458734228813,1.0
-0.939555885412432,-0.27101207693242446,0.9694292570924901,0.3674259231108197,0.324594487988624,9.930582763831385,0.0
0.684792055929335,-0.7926165457633909,0.6712642647303229,-0.8902778323068465,0.8164622740128658,3.5588140550038405,1.0
-0.19676893058728329,0.2765392942500988,-0.20526239652192158,-0.18670830917780679,0.01818312580661341,69.01465344074106,1.0
0.18283610959557728,0.1685169550251111,-0.2766838657265229,0.8992425416589245,0.862637330447882,54.749618241368495,1.0
0.9745586327293259,-0.4930496278117671,-0.4326225727703692,0.4467683811745704,0.33588888541489914,27.5067914569949,1.0
0.16156243891099775,0.29469388887535963,0.4276030516413176,0.008159103464726813,-0.19171861831356907,27.956964415052344,1.0
-0.6365482281304968,0.45469311049318883,-0.09148842025744686,-0.7750689722701807,-0.8551250318336152,3.6272751569129977,0.0
-0.32300015151202266,-0.35874306870511563,0.7700746473060682,-0.7024484184507938,-0.5595536513483272,84.65309847249121,1.0
0.1764844544434494,0.8387324756839956,-0.08660678700848878,-0.34900168351633587,0.15219759389913112,13.438170076733613,1.0
-0.8310814562082858,-0.6618121009558309,-0.5248713482201275,0.6122561025066144,-0.9831641488106404,64.29200200087087,0.0
-0.5170943365450638,0.22563992692399304,0.8164494512785505,-0.9491342614662976,-0.0376976497354744,5.4978862929759975,1.0
-0.6648184123947942,-0.07604881062142499,-0.6150414381108433,0.6603648000641913,0.6283502054460126,11.058682068650967,1.0
-0.36811767260807526,-0.571912625589051,-0.47871083647123913,-0.3921017729641616,0.7184080419457748,25.28115213542023,0.0
-0.5238477258137715,0.330465038719693,0.6115746651961784,-0.7018355931147497,0.3665918511606838,44.952714726858055,1.0
-0.9591200133352447,0.9940229331171946,0.5077813492378911,0.9478753731999809,-0.4881163003686724,1.9755308275216283,1.0
0.8541981392136697,-0.9697640330943884,0.9516922532698335,0.6200440232813733,-0.8872749408505947,120.66005591597037,0.0
0.5863802904037514,-0.3654046687449286,0.9538754270502501,-0.8476889741262492,-0.03533888070654889,35.78430480977836,1.0
-0.8092892410003667,-0.01629923419511803,-0.543218691935452,-0.22388661978071123,0.44929251807441384,6.936127275828009,0.0
-0.926943096681337,-0.2946958454813777,-0.20569927516581354,-0.7955246209187925,-0.07852160322973889,10.198182337760828,1.0
-0.20484114742216541,-0.7140917175988277,-0.34999255299260823,-0.8808632153632656,0.3097875910921817,8.809384738600908,1.0
0.28107538538190546,0.11203717355425802,-0.2343362087129497,0.23952126710497157,-0.9908536638120062,229.77566519661377,1.0
0.7187892220097511,-0.8242255172659989,0.44438753497787253,0.43647633628744575,-0.5967627804233362,6.576109242432031,1.0
-0.2959272826826753,0.6336490690167667,0.41928413869938397,-0.864279718823731,0.7606166603926154,13.037425992879102,1.0
0.26700157340589703,0.6635677175629175,-0.35916232802550696,-0.6957217696903575,0.42644944225632186,49.31186777005435,0.0
0.8376630567634009,-0.8905280885351354,0.2885831606201583,0.3008439799519538,0.05849477929084368,66.32023277275432,1.0
0.943097883408595,-0.023051595071923003,-0.310656063757462,0.026689112083248645,-0.18407384633145707,37.122686408777895,0.0
0.7137034368546733,0.9011491120659603,0.5325676333430913,-0.11006354816802033,-0.20898957741821955,203.54630741207663,1.0
0.6785495429665434,-0.1071419206870372,0.20424798680620815,-0.8407251423847375,0.4181510203972054,3.7736198237153746,1.0
0.24461146069908946,-0.8394479477565373,-0.5090579348879218,0.48327747147017175,0.5858429620232888,58.662501945635476,1.0
0.858173551730326,0.16595262014371737,0.3611746961390512,0.5132715470835754,0.6222570775378133,25.71578900313145,1.0
-0.5161875671428457,0.7184901904159438,0.8134100029841109,0.029162265057060877,0.8061968697851425,9.553147050939561,1.0
-0.6299241266330433,0.9285079702901697,-0.8397033682397612,0.2334372747358724,0.038309774886934767,0.10355665652370998,0.0
-0.4816228111678127,-0.5785744739554457,-0.7682441185550823,-0.5089590034528706,0.7549902506930821,22.249630699623346,1.0
0.16829015514294254,-0.7127630992566947,-0.9444283692238025,-0.19153761430810579,0.554792673408177,42.0097055573108,1.0
-0.7102951527808372,-0.08960203333460726,0.34145355338713657,0.3620168153775942,0.10119101880785575,25.48353449048167,1.0
-0.15056148809296843,-0.9224596280695909,-0.7586330075687819,-0.07128974727259219,-0.39702211198431203,52.2399812476956,1.0
