x0,x1,x2,x3,x4,time,status
-0.6021555006609334,0.617655234666127,0.8774417912589993,0.6656376561463027,-0.48220682907647694,15.697535730290296,0.0
-0.18698435767748323,-0.7470911685932426,0.46541185811992225,-0.771849462003632,-0.7315616025893179,38.40483813446128,1.0
0.5438136530803874,0.8649127713251432,-0.2743736422550873,0.09854665664069828,0.9788010235172573,0.5385834579427178,1.0
-0.27569806957108645,0.9002839513178895,0.47181815859954757,-0.5285098385732041,-0.9944049937622315,0.9606895719865054,0.0
0.3760818908683885,0.28553258470984133,-0.8849575967188683,-0.4130564671316286,-0.7135250715065484,19.951193077526973,1.0
0.018578210821039498,-0.4997401605747316,0.518092969383481,-0.7906210774522828,-0.28616145929034964,35.38744140474084,1.0
-0.7649868180697217,0.11704882253397253,0.7713044395462492,0.45903999174056564,0.1389338280418846,2.668788354326695,0.0
0.25754146632270447,-0.09290332632458997,-0.939442840008748,-0.6635868353363739,-0.47863994723987346,127.5757538867005,1.0
-0.7336286697303822,0.1733022396692765,-0.15137663466740214,0.13693437138081888,-0.856427188224707,26.073741553221904,0.0
0.048778277582066876,0.5539347417253031,-0.1760405164715535,-0.13290273662548802,0.1150223242049544,13.148819890113684,1.0
0.4439007190828774,-0.9755072927471573,-0.9801633599496444,0.17809472189828757,0.042318983739281,20.919860076351586,1.0
-0.05974072191453916,-0.9048024923910667,0.09968438563647619,-0.9527099770528118,0.4751439660049186,5.773107090765803,1.0
-0.7729853344985742,0.2963826073298579,0.2908660207724334,-0.6832455262735633,0.9696767982075525,7.7001857221124075,0.0
-0.764698676889523,0.3443051789413831,0.6331478917710891,-0.9799688745884749,-0.43821397807948115,25.63893030252284,1.0
-0.26141216644347387,-0.2789391079662493,0.23128760360451373,-0.9808794535920946,0.7778814281844295,44.05977347819095,1.0
0.7210971823436239,-0.1108902531174405,0.05779659505966417,-0.972856594036501,-0.21478011386238727,21.504378990350546,1.0
-0.5426948316041988,0.31447171408946617,0.2514817804832268,0.7390140442301609,0.2245305068325849,22.763527462464538,1.0
0.054147753558112965,0.8925476495663904,0.8269987826572094,0.7801347017683127,0.9049948443789513,18.56480347482942,1.0
-0.5176553607931795,-0.7580981738589634,-0.3860213630534086,-0.08794399440088929,0.5609047000157321,163.2838760082168,1.0
-0.2508949486802776,0.5175609717446612,-0.20370450247721972,-0.5518890073439866,-0.05070539651569339,46.05761115870064,1.0
0.8832306923806705,0.7493216457923406,-0.043702350892709685,-0.46502348959258266,0.3043525781985459,15.282750676940088,1.0
0.7660662287594724,-0.36800302030567345,0.7329237134848385,0.14069679608597485,0.7710950538252195,42.2299031745021,1.0
-0.6344150856361681,0.5604951641213802,0.47838738640205025,-0.18282708167650474,-0.10511160881372628,4.29908984991726,0.0
0.7027276370605224,-0.4900928991277711,-0.6692666248048389,-0.3511328565330549,0.6187104778558437,149.39902667773475,1.0
0.008411966587573705,0.3502883791018787,0.5151122017999561,-0.054205455613949516,0.8237923392663153,13.932535005977343,1.0
-0.6463586408438982,0.18988403133658815,0.8106312723263598,0.016068343676962638,-0.6014387526160165,6.0068960364018915,1.0
-0.35711828327758943,-0.27780489170076117,0.9703302006885604,0.1621492079489435,-0.015559382416879819,3.5264632332595984,1.0
-0.9321323838736082,0.3391194592720501,-0.6649846661003105,0.9861743261886093,-0.5171929951162868,33.31849939819325,1.0
0.8694624778433417,0.5150359684082109,-0.6827268582490482,-0.5430489669395933,0.4356363722318013,204.6876451895842,1.0
0.3209627049567494,-0.6930073426140424,0.2725573959972356,-0.5072283802761759,0.5798323015966094,1.3895538912964194,1.0
-0.35015076375268883,0.46683197231660234,-0.0797215984786468,0.6405914612365919,0.40397317564151103,35.27687728217706,1.0
0.9188139480432118,-0.10604376528119408,0.44054382511936674,-0.46020175399494434,0.8035469332649812,5.093515874916939,1.0
0.9264700196890792,-0.8133846033723326,-0.8719966240084318,-0.47739898712727147,-0.11204746438944979,235.53393130094335,1.0
-0.14213813766062633,-0.9573412679297455,0.8484829915906771,0.7327235325047414,-0.4581012152642472,37.725278103728385,1.0
0.4423239797471241,0.250430647211505,0.3677373466125844,-0.8862198020111731,0.495713900531668,10.385472390087534,1.0
0.15638426905805347,-0.28384784311381095,0.054423656481209726,0.7146784966738691,-0.957799828711188,7.891647288161621,1.0
0.09457514622338237,-0.2909896247315318,0.7034072485929983,0.5095471937146219,0.9886380888117385,0.04151959411175892,0.0
-0.7727421425723733,-0.8376208457382062,-0.8673794318550556,0.9458940220935126,-0.7088224988980458,38.29007336094884,1.0
-0.3459097807128564,-0.3992363995050421,-0.7773791893385944,-0.008470510634252637,-0.0666785549566391,1.1009423159384337,0.0
-0.7138333426793284,-0.30062455759801243,-0.9605120041143058,-0.2940368791010324,-0.8149657907501775,123.9941744255165,1.0
-0.741745088438023,-0.587429007593534,0.6008032383307307,-0.799029563375264,-0.4077462434635106,79.39513742795862,1.0
-0.44607216700606656,-0.4665009596527987,0.8718454283067532,-0.2973876523384362,-0.7279082081522621,37.18642825065417,1.0
0.5944239061415211,-0.16245196720011834,-0.6768205586730249,0.5563393494889295,-0.7231822999199646,8.15142840102443,0.0
-0.8604348126840577,-0.8214781637703812,0.16250402347428072,-0.12972651088543907,-0.9965411127443708,33.82599470599968,1.0
0.7981186370934341,-0.7164227340273266,-0.9317321572134853,0.14609471664198326,0.3197047657089003,158.62394251536404,1.0
-0.30919129373111054,0.5294453236046135,0.08178813250066486,0.6858770278739035,-0.9081155034970119,0.38141847221286795,1.0
0.5638988586534048,0.12528980953004987,-0.11273347945379464,-0.12806542546379718,0.8945108544104263,94.00328160668333,1.0
-0.4712880654535305,0.926583180863187,-0.07869224004239461,0.23409002235280774,0.6320463158135434,0.2636290637509947,0.0
-0.4189002431919504,-0.5259042435163614,-0.5671758599964352,-0.3304579048407439,0.016580907365042474,42.888406073986445,0.0
0.33697787441989946,-0.5454516907253173,0.06091444304438065,0.023852269787678848,-0.39836374221004367,11.814661019510563,1.0
-0.44397828444213827,0.21542240633830212,0.9000734995453858,0.4546611766295321,0.015509762903793911,1.5254248381623166,1.0
0.5267820342739873,0.7429598104801984,-0.6838865725670136,-0.823080354336615,0.7835694740846206,0.0022440989286754832,0.0
-0.6817381719230136,-0.8883377675794346,0.8748577136326099,0.18647920234351667,0.3787016535417844,95.35827621832664,0.0
-0.8117765919346556,0.17226649671439298,-0.5936828446775562,-0.5702031403352672,-0.7208248368305228,149.30842633689963,1.0
0.08262137658560853,-0.8252499835899554,0.28964123558474375,0.2768139877894542,0.49303218545590366,64.89088648302484,1.0
-0.7722390242329042,0.05687605811956575,-0.1938191307389714,-0.3533483398107342,-0.4171930915038933,20.645904520768614,1.0
-0.1514692283077006,0.8478017871858008,-0.16600426933519996,0.7531224418008073,0.0030855742740636405,72.98123656024391,1.0
-0.6672380776737801,-0.13126196953886526,-0.2912838403381499,0.23057181864729315,0.03638963767353354,5.387076419555756,1.0
-0.14784099843717224,0.2541750819129558,0.9468086446581059,0.15938736495605554,-0.8583148571382724,51.15838292660286,1.0
-0.0998557104662221,-0.14424459164367165,-0.5383496625840747,-0.6325854811007832,0.6773517959396149,50.26371982759415,1.0
-0.739526334861202,-0.9832063449682975,-0.2979687316162227,-0.2549538110515561,0.8542985672936139,2.5918645602173243,0.0
0.44050254286390755,-0.06384789881601449,0.557634944867148,0.24503604056486283,-0.0893736438403403,38.38866139386742,1.0
0.39567556319348407,-0.015881628937183923,-0.540532352169929,0.9745764130991286,0.5699554931094859,160.66126938975987,1.0
0.4056383647770774,0.8981901102773673,-0.3729679288425687,0.13903720100031824,-0.6607942981870034,21.07199442964512,1.0
-0.6777264478993688,0.5599208682168713,0.7354684426692459,-0.8605091078476048,0.6591682784249195,12.7236448165148,1.0
-0.1912314268430182,0.5095529582328167,-0.731935714911722,0.4588363782314753,-0.12238119043350304,29.148891154849526,1.0
-0.004991315958177367,-0.6147481371101478,-0.20356632392171004,-0.6532287938886046,0.7827236490539431,21.31627426107106,1.0
0.6001463868609698,-0.11619100498673829,0.8489445574254564,0.4029328893571176,0.9273331525570416,81.34224182190722,1.0
0.18089554289074683,0.694279294844808,0.4431835958982826,0.28767562576471595,-0.8907381713387703,24.061528827470905,1.0
-0.8641637464670184,0.628496362569118,-0.000506151256349785,-0.985951544604768,0.5366944185667777,4.979508297973059,0.0
-0.00795439075921145,-0.2922528215339246,0.5483968177982743,-0.8697934102376772,-0.5114453571725,11.916924128993555,1.0
-0.8650241396407179,0.13347593280439196,-0.962697607651325,0.2655677483708987,0.7183397014067479,19.402903251821172,1.0
0.3172960538903311,0.6651082918435745,0.7684728079797365,-0.3001271926480096,0.8297439514823581,20.404088153883343,1.0
0.2980743382520117,-0.42576199210275023,-0.7792948448863168,0.5487613988712656,0.8032948692002535,53.08782221237613,1.0
0.13886128998681047,0.468609032019778,-0.42920459600425165,-0.011068549146042717,-0.3645526000772934,1.078382470208614,1.0
-0.6679039490080956,-0.5850278625210008,0.5210058441686003,0.6184498300726735,0.901345697671768,45.05798886823966,1.0
-0.33744409184550195,-0.15813740136433863,0.018193408085391827,-0.9698846940206862,0.3607113140446985,26.57364763659588,0.0
0.3470432401745345,0.735908797760789,-0.7976359395771737,-0.12215610362525187,0.4728897617118277,2.842191977395518,1.0
0.9504617153846311,-0.6023655890407871,0.9269400081440742,-0.738303702237548,0.44876877765795764,44.47406218053432,1.0
0.9642639397597983,-0.09690545561963448,-0.7837075269886848,0.969512848286231,0.138618313922531,40.691052679550005,1.0
-0.6974376562047535,-0.9632214832624328,0.9564434144926068,-0.9827960377965881,-0.5628065344915223,5.432898446925781,0.0
0.5516661095469995,-0.397769962932764,0.504747285110279,0.34553923396692254,-0.9478063124487637,2.58718677884674,1.0
-0.10756371788242092,-0.39996008774830494,0.9217032909284981,0.3558064583055689,-0.4848116101501285,56.4808604648152,1.0
-0.6705328030807616,0.9775348170538569,-0.8792617628349857,-0.3493282399432225,0.7297834662093543,9.37629781887804,1.0
-0.891618690675708,-0.815820663124589,-0.2307029523855142,-0.8851323886489761,0.9448879808724966,36.00413683040819,1.0
-0.3635567150898562,-0.3188561385253992,-0.43068661995284274,-0.07709038646974564,0.3076342263464511,93.26454569534187,1.0
0.20981872242315291,-0.11811204224863858,-0.4391983947676785,0.8178142039521095,0.7710032002776632,122.00345192803486,1.0
0.23008995632161988,0.11530654890701397,-0.9716524072902233,0.9860185709967404,0.05355819271683249,9.673534096677862,1.0
0.5554602024114168,0.9189720949031113,-0.609585626807875,0.07250779315005085,-0.9554017927136096,12.397655382257499,1.0
0.5836979812474841,-0.9585697184694764,0.4909540753072217,0.535563289783558,0.22531411938479318,24.653936614786296,1.0
-0.3445146338027869,0.011575371721641803,-0.3978974566228286,-0.5040905143649896,-0.25188395241368555,7.4411086574531895,0.0
0.6667971279065361,-0.7712908922146922,-0.7883868898381448,-0.4120225221552629,-0.9087799089588859,2.0477417308715937,1.0
0.2995497257028932,-0.8360036687725441,-0.22001952242085654,-0.5383770792603577,-0.705046637947512,17.261652070564384,0.0
-0.7081943941870941,0.09208998990788109,0.5038498116749861,0.662185336003666,0.03442961887377605,0.8485960177116139,0.0
0.8932842612406426,-0.9811289251152877,-0.9261031688297543,0.0029316350108514744,0.2538462291804868,198.94481033789822,1.0
-0.8661724218611029,-0.5810929062463077,0.11423006736350594,0.2761453028849694,0.12336657687426311,11.767157100016018,1.0
-0.6169722552109609,0.8144411922401138,-0.3503841113815056,0.4911570182746847,0.48894887062382053,20.973705289084148,1.0
0.028275676511300807,-0.9088962634610702,-0.5285350973655922,0.6212945035514426,-0.647682430844795,19.917393841109998,1.0
0.41280111902291106,0.6053422864833169,-0.15437014711041086,-0.8126801092845495,-0.7338320557475706,131.47207920156413,1.0
0.783949300603695,0.12300985040096157,-0.32920446988791574,0.735694266120771,0.6849212273401641,23.289518405787977,1.0
-0.5278941832115616,-0.5364971528166527,-0.5411689606783952,-0.22276200210658992,-0.8555179850173862,26.2937168728653,1.0
0.3466100874814022,0.12690556885620952,0.941132586460157,-0.8260954218674046,0.10687412307129218,87.33436491651396,0.0
-0.25645421485363085,0.6069898037484527,0.7764948994479386,-0.10796202061981952,0.4798958542508074,15.650439553757245,1.0
-0.6187233694403744,0.31926082887066753,-0.931514493010762,-0.8285215913096553,-0.902531260851009,12.73082645572273,0.0
-0.4212049178520605,-0.4966356382279169,-0.44478211446715776,0.38017871136016534,0.20744855303354504,111.6863410647675,1.0
0.07869496657289221,-0.11064814187505134,0.6160685426765318,0.36882875748789745,0.8554857549069161,4.294954400199755,0.0
0.033114941207921245,0.9342639175162557,0.11403632314370249,0.3091120706006061,-0.5958834776934605,13.02887581078662,1.0
0.6727613584941865,-0.2825552714127033,0.4492988107455156,0.42688465636860573,0.3472306932881557,9.070772505952885,1.0
0.057862480985389375,0.9319515479131797,-0.7853491272079887,-0.2455290894502753,-0.012418383119678467,35.70357526294664,1.0
0.030798999454504594,-0.09393587660445357,-0.7808887590583946,0.8563277792580983,-0.8676109603124038,30.01068966944446,0.0
-0.19948767204359408,-0.5024743569734225,0.42051128568709273,-0.0887407013239303,-0.23928219449168653,46.83470442355019,1.0
0.9823633169427062,0.3631021473613869,-0.18441106051684608,0.6895007236625526,-0.3378914837852989,62.721616040848545,1.0
0.836582663695717,-0.026489611620694742,-0.17703369309500117,0.06334219046057532,0.32655145203001235,46.12563318370779,1.0
-0.8344840069901491,0.11223678865228637,0.9989361306463436,-0.816254587088616,0.5025538711066464,40.449293228335975,1.0
0.1818460767726915,0.4264159087459545,-0.4358515290561886,-0.3386759426917396,-0.1600507855280191,63.69992851071295,1.0
-0.3253771527504927,-0.44686540286875776,-0.003398870542411947,0.8774843003131356,-0.3663768215345904,84.07877687479032,1.0
0.2783941685525195,-0.9686322642377776,-0.005028845019912742,-0.46183835118686045,0.9520947151383674,3.7689517437001023,1.0
-0.6144580416446244,-0.13741357903624474,-0.3180710037376051,-0.4033493391902796,-0.02047441848133591,97.25620120351637,1.0
0.44161668599797843,-0.6884366776584678,-0.8303652952685938,-0.6281773823002044,-0.24132461862648413,0.32488036655815733,0.0
-0.5381673829637283,0.6426419992812162,-0.7673885437508621,-0.35920263910904593,-0.13092762560839777,12.241538313208986,1.0
-0.809723430644482,0.3133281881189125,-0.6948969245194809,0.09449712976554014,0.7579499002494481,23.675739807960657,1.0
-0.4061962291142516,0.4898009931575269,0.45681220628455055,-0.22737474505985378,-0.3290016674584595,9.055114129164677,0.0
-0.9309108350892799,-0.45469755077882246,0.2723298665594218,-0.1440181056923988,0.5630318603446933,19.101605162706598,1.0
0.3489910607886395,0.023225116065966223,0.23191977553905652,-0.08020479374711842,0.6427902058331945,126.20451769833413,1.0
0.6294073796530053,-0.13278922926220837,-0.971908470764768,-0.1779962089269589,0.3937944145365164,24.038372048747423,0.0
0.03677983522390038,0.26696143125243,0.21642203985051545,-0.3684793607466159,0.5877401784580933,91.90069538582213,1.0
-0.45926999152227777,-0.3433660085218524,-0.7072739490898108,-0.13737471360795483,0.15559810766393234,63.20924649711246,1.0
-0.5053273228449249,-0.9998452361215882,0.028099067834387093,0.5438703861297463,0.45312280788264814,73.58857173817529,1.0
0.36902227485131167,-0.04919281361047889,0.9256511147421611,-0.9246573188917271,0.6725093710701087,26.538910694462878,1.0
-0.08447313133333556,0.23188680957021446,-0.7259396704521088,-0.08056345598835346,-0.4620039777872882,18.20587121971611,1.0
0.24468268256109194,-0.41358017196709485,-0.028350860021455926,-0.5209803456182043,-0.6764952270202498,10.079753504854814,1.0
-0.37724197467391574,0.31656392901358976,-0.6563867658084996,0.2875658613980361,0.16691582732470645,7.66313787637009,1.0
-0.6618306075979841,-0.43233118046060093,0.6096528336822116,0.560484041595398,0.1988261362714503,6.2502354237395865,1.0
0.47143473779344336,-0.9516610542821724,-0.36085757364802573,0.27685126343921773,-0.8345488942424961,43.9056515123864,0.0
0.662103729522098,-0.9490812116065435,0.7165527516421775,-0.6864382854234967,0.18652011796293455,109.78374515899259,1.0
0.85541655661642,-0.09848024549393641,-0.695113152751013,0.0853173091213264,-0.9888751330617258,14.819467344670338,1.0
0.6275539150846918,0.04237601385261569,0.8584439665908326,-0.5544042885020486,-0.8340777024238526,10.591401567204311,1.0
-0.4029281511703573,0.917551415634466,0.7901999192712712,0.5323540669646698,-0.29720141333375394,12.021123837779284,1.0
0.622418270367012,-0.5195879957887699,-0.9833117183749087,0.6486961090095074,-0.7035727749761478,8.097723621469548,1.0
-0.9848960277094212,-0.9741608630975445,-0.3409957947007505,0.713070899660186,0.9465353456505599,145.59145412159094,1.0
-0.41923699292443706,0.3316474273692802,0.08717460697912527,-0.002810583530955757,-0.6597022956730973,24.318604564239717,1.0
-0.7285337067339099,0.6670850644345798,-0.07012319655344723,0.17015123968901547,0.5264161250541348,27.133285695858355,1.0
-0.6303736348654334,0.6162507336987451,-0.2916011221556267,0.3792729951676568,-0.5126011209697996,10.748839918460842,0.0
0.08756627461738886,0.13898774117714785,0.5926663086353334,-0.095394296639288,-0.6260206230399985,6.374754744878662,0.0
0.8106023819975929,-0.9365454050968789,-0.40711040903926765,0.25848687959679406,0.6111195897383304,46.029064537198835,1.0
-0.031019490490328483,0.19246438513169561,-0.5477004903285392,-0.25246241245916057,0.8377658489875015,15.720647370961546,1.0
0.6682573769895992,0.3716529295696154,-0.47569167562108805,0.421105049161987,0.047063444209337835,20.489238492675526,1.0
-0.7216975768135805,-0.7623705329277155,-0.570454065115428,-0.2774814724172683,-0.25518842193538993,8.308604200146137,1.0
-0.7654805646686047,0.2090953930581081,0.28014631998896755,0.7544405271786185,0.8910934741746828,30.956608920993684,1.0
-0.4320819455696696,-0.7091348653656104,-0.8695373560572466,-0.4701345130449426,0.978044623168679,62.29621681997171,1.0
-0.29472252888484096,-0.8129669388598573,0.2830929902297503,0.09009142350741106,0.18993397343089158,37.60406666962283,0.0
